,average_bifurcation_angle_remote,average_contraction,average_diameter,average_fragmentation,average_parent_daughter_ratio,avg_isi,electrode_0_pa,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,has_burst,has_delay,has_pause,hausdorff_dimension,id_x,id_y,input_resistance_mohm,latency,max_branch_order,max_euclidean_distance,max_path_distance,neuron_reconstruction_type,number_bifurcations,number_branches,number_nodes,number_stems,number_tips,overall_depth,overall_height,overall_width,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,rheobase_sweep_id,rheobase_sweep_number,ri,sag,scale_factor_x,scale_factor_y,scale_factor_z,seal_gohm,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,soma_surface,specimen_id,superseded,tags,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,thumbnail_sweep_id,total_length,total_surface,total_volume,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest,species,cre_line,dendrite_type,nm_id,gbar_Im,gbar_Ih,gbar_NaTs,gbar_Nap,gbar_K_P,gbar_K_T,gbar_SK,gbar_Kv3_1,gbar_Ca_HVA,gbar_Ca_LVA,gamma_CaDynamics,decay_CaDynamics,soma_g_pas,axon_g_pas,dend_g_pas,apic_g_pas,gbar_NaV,gbar_Kd,gbar_Kv2like,gbar_Im_v2
505,,,,,,16.2599999999999,-23.697498824359897,0.00742459400632949,1.07616,1.96006,1.0256225,-47.343753814697294,-46.7500012715658,-49.9453148841858,False,False,False,,570940861,,281.088608,0.0152400000000001,,,,,,,,,,,,,1.07408,1.9577733333333303,1.023415,20.0625,21.3541673024495,23.859375953674302,570937925,36,247.500106692314,0.0436182953417301,,,,2.4258142719999998,,,,,,,,570932699,,,19.5483518617419,30.0,23.4166666666667,230.0,1.07358,1.9572,1.0229625,-39.09375,-36.020835876464794,-39.851563930511496,570937929,,,,1.0887,1.9836266666666698,1.5354925,-48.25,-49.8854192097982,-61.9179711341858,2.7166918323734395,2.3341426111023797,2.87430001566108,-89.75000762939449,-61.2019462585449,Mus musculus,Vip-IRES-Cre,aspiny,,,,,,,,,,,,,,,,,,,,,
506,,,,,,115.4,20.1450002512704,0.14266998009492002,1.23244,2.39786666666667,1.02532,-53.781253814697294,-54.3020846048991,-59.40000305175779,False,False,False,,623427058,,342.838368,0.0345,,,,,,,,,,,,,1.23062,2.3960333333333304,1.0237120000000002,34.3437538146973,36.364585876464794,35.7625007629395,623407813,43,393.75004172325106,0.0782505795359612,,,,1.227956864,,,,,,,,623379534,,,37.532717982171,40.0,34.416666030883796,310.0,1.2301,2.3954933333333304,1.023296,-30.8125019073486,-33.3333346048991,-39.7875007629395,623407822,,,,1.23262,2.39836,1.07924,-53.84375,-54.677085876464794,-64.19375,2.15800231983718,2.3141416225313702,2.3255378361557795,-100.15625762939501,-62.1379470825195,Mus musculus,Nos1-CreERT2|Sst-IRES-FlpO,aspiny,,,,,,,,,,,,,,,,,,,,,
507,,,,,,91.3125,-11.712499893568001,0.287963635740519,1.1008,4.42155,1.02415333333333,-65.75,-67.78125,-66.281255086263,False,False,False,,571457649,,161.430576,0.02494,,,,,,,,,,,,,1.1,4.42071,1.0234,30.5000019073486,31.562500953674302,34.2708333333333,571446081,49,100.93746334314301,0.24150608479976698,,,,1.34301056,,4.42408,,,-69.609375,,,571442534,,,10.148304114757499,100.0,85.0,499.99996948242205,1.09972,4.4204,1.02312666666667,-39.0625,-42.2187519073486,-45.9166692097982,571446089,,,,1.10194,4.42408,1.03134666666667,-66.5,-69.609375,-71.2500025431315,1.53163524503492,1.53904071084117,1.6406255145582398,-80.1250076293945,-68.55697631835939,Homo Sapiens,Human,aspiny,,,,,,,,,,,,,,,,,,,,,
508,,0.8995712800833091,0.45769466878878706,56.55882352941179,0.777205136606734,51.88,-41.3068745874767,0.28014773776546603,1.13126,2.95779,1.024867,-47.46875,-48.171876907348604,-52.4500030517578,False,False,False,,484690461,496123870.0,210.94052799999997,0.0416800000000002,5.0,458.941266495191,494.81053463535005,dendrite-only,17.0,41.0,2104.0,7.0,24.0,117.2203,582.486315599976,311.176953709391,1.129405,2.95594,1.023203,40.5625038146973,43.171876907348604,39.293751525878896,484684840,31,191.718757152557,0.0411933287978172,0.1144,0.1144,0.28,-0.460931008,1.152485,2.9908825,1.433395,-50.906253814697294,-53.234378814697294,-69.2687545776367,301.239664351606,484679812,False,3D Neuron Reconstruction morphology,23.990084805420604,70.0,48.375,450.0,1.12903,2.9555675,1.0228700000000002,-39.5,-39.7812519073486,-44.7375022888184,484684844,2436.7451370332897,3499.08745548255,482.085756255236,1.152485,2.9908825,1.433395,-50.906253814697294,-53.234378814697294,-69.2687545776367,3.69286340668917,3.85625576301856,3.54963134162705,-89.87500762939449,-67.5364532470703,Mus musculus,Rorb-IRES2-Cre,spiny,485909125.0,,0.0002562480266342463,,,,0.00013088931872753343,0.0021958673372469437,0.07963289632532508,0.00014757869576645832,0.0016456025230152883,0.0016951650226467872,930.6715788080854,0.0003774606295318873,0.00040236698871598845,0.0005656935245362183,2.507296016410851e-06,0.1731001147221699,0.000619196533926144,0.020256305740186366,4.1641829693225834e-06
509,,,,,,272.19,-45.7400020636989,0.23166662915547895,1.0694,11.09342,1.02474,-39.5312538146973,-42.50000127156579,-46.8125,False,False,False,,585141200,,116.81216,0.0198400000000001,,,,,,,,,,,,,1.06766,11.090633333333301,1.02348,29.3125,36.3229179382324,32.78125,585134973,39,114.21863734722099,0.0124669224023819,,,,1.5093765119999998,,11.10102,,,-47.6145833333333,,,583761507,,,10.5872230290509,250.0,251.791666666667,680.0,1.06722,11.090193333333302,1.02312,-35.8437538146973,-37.645835876464794,-40.9375038146973,585134742,,,,1.08114,11.10102,1.7637200000000002,-43.906253814697294,-47.6145833333333,-71.6875076293945,3.6494820303132403,4.10791462915494,3.0339934131205295,-83.5000076293945,-70.90663146972659,Mus musculus,Chrna2-Cre_OE25,aspiny,,,,,,,,,,,,,,,,,,,,,
510,,0.8600061133650859,0.87293616054409,65.9615384615385,1.0,72.3907692307693,-8.32249980736721,0.205730129390019,1.22878,2.8740799999999997,1.0253,-55.406253814697294,-56.281253814697294,-57.71875152587889,False,False,False,,571480116,605485535.0,300.66303999999997,0.04382,7.0,294.703387199147,362.277436003357,full,13.0,30.0,1923.0,4.0,17.0,98.28,331.93993171829203,335.354296202261,1.22684,2.87216,1.023516,43.437503814697294,43.812503814697294,42.7375022888184,571466108,64,170.312494039536,0.009513638913631441,0.1144,0.1144,0.28,1.171147264,1.2609,,,-54.812503814697294,,,180.34747061485697,571464200,False,3D Neuron Reconstruction morphology,32.288203322383104,50.0,46.25,550.0,1.22634,2.87164,1.02304,-39.875,-40.34375,-43.425000762939504,571466051,2449.6830104748396,6707.38424546231,1512.18585152658,1.2288,2.87426,1.6538680000000001,-55.4375,-56.437503814697294,-69.3500030517578,2.9074701473170697,3.0745757341091,2.8481117589955898,-93.3125,-68.4267120361328,Homo Sapiens,Human,spiny,,,,,,,,,,,,,,,,,,,,,
511,,,,,,30.92375,-44.7000006453813,0.531818181818182,1.12334,1.4493066666666699,1.025072,-68.96875,-61.92708714803061,-62.237500762939504,False,False,False,,571522113,,645.68384,0.0067600000000001,,,,,,,,,,,,,1.1211,1.44754,1.023568,44.562503814697294,46.979170481363894,43.4000022888184,571518335,37,437.5,0.0638065859675407,,,,1.316064,1.12566,,,-70.5312576293945,,,,571517139,,,21.1516417133289,10.0,10.7083330154419,160.0,1.1206399999999999,1.4470933333333302,1.023164,-50.40625,-41.09375127156579,-45.2000007629395,571518360,,,,1.12566,1.4519600000000001,1.0383280000000001,-70.5312576293945,-62.531253814697294,-63.11875305175779,3.6061901502164306,3.0700685331668103,2.7982137396693796,-102.00000762939501,-61.4108276367188,Homo Sapiens,Human,aspiny,,,,,,,,,,,,,,,,,,,,,
512,,,,,,43.713,-42.4650002661675,0.425,1.61696,6.84188666666667,1.027096,-46.281253814697294,-49.2812512715658,-54.475002288818395,False,False,False,,561333565,,131.00905600000002,0.0954200000000001,,,,,,,,,,,,,1.61404,6.83776666666667,1.023476,25.3437519073486,23.635417938232397,28.612501907348598,561331861,36,104.68764603138,0.013676255941391,,,,1.383807744,1.62468,6.84819333333333,,-50.65625,-52.6666692097982,,,561330525,,,7.03158569700531,150.0,145.45832824707,600.0,1.6136,6.83731333333333,1.023132,-35.15625,-30.5000019073486,-38.950001525878896,561331865,,,,1.62468,6.84819333333333,1.411708,-50.65625,-52.6666692097982,-67.52500305175779,3.22425567702313,2.7443039145624604,2.60494421386077,-78.71875,-67.1716690063477,Mus musculus,Nkx2-1-CreERT2,aspiny,,,,,,,,,,,,,,,,,,,,,
513,,0.778596346082101,0.470796056935442,36.875,0.996097892196345,94.16,-17.0599992466158,0.247739361702128,1.12714,2.7180733333333302,1.02468285714286,-56.15625,-55.36458714803061,-58.2589312962123,False,False,False,,596062976,614429153.0,243.19608,0.0178200000000002,7.0,146.904395947092,188.828374057929,full,24.0,53.0,1806.0,5.0,29.0,119.1456,128.859231027568,222.375095034777,1.12558,2.7164599999999997,1.0234857142857101,45.3125,44.739585876464794,41.808037349155995,596054986,30,269.687533378601,0.452471435070038,0.1144,0.1144,0.28,1.440850432,,2.73164666666667,,,-57.687503814697294,,399.03818335244796,596036453,False,3D Neuron Reconstruction morphology,15.7180026993333,50.0,42.4166666666667,330.0,1.1251200000000001,2.716,1.0231,-40.5,-40.2083346048991,-43.0446434020996,596054980,2232.9350233339896,3311.5745568865004,391.774375264526,1.13684,2.73164666666667,1.05127142857143,-59.34375,-57.687503814697294,-65.1830389840262,2.55537444275572,2.7247355814560894,2.30286731148125,-93.84375762939449,-64.08270263671879,Homo Sapiens,Human,sparsely spiny,,,,,,,,,,,,,,,,,,,,,
514,,,,,,30.51375,11.827499916961,0.418317102907441,1.19702,3.08123,1.0251,-48.937503814697294,-52.343751907348604,-54.543752288818396,False,False,False,,569270530,,388.119296,0.01806,,,,,,,,,,,,,1.19454,3.07764,1.02328,25.4687519073486,24.281250953674302,31.643751525878898,569265058,40,284.999966621399,0.0389779321849346,,,,1.2657973759999999,1.20618,3.0871,,-52.187503814697294,-54.359375,,,569263301,,,14.993458350734501,60.0,51.4375,380.0,1.19404,3.07714,1.022908,-35.40625,-33.6562538146973,-39.8375038146973,569265070,,,,1.20618,3.0871,1.60324,-52.187503814697294,-54.359375,-66.91875305175779,2.95252564287538,3.4527826625805402,2.86915840357566,-96.40625,-66.51364898681639,Mus musculus,Ndnf-IRES2-dgCre,aspiny,,,,,,,,,,,,,,,,,,,,,
515,,,,,,60.98,-55.8999999067389,0.390728476821192,1.07284,2.845,1.0247879999999998,-53.250003814697294,-48.8437525431315,-54.89375305175779,False,False,False,,571249498,,322.24703999999997,0.0156000000000001,,,,,,,,,,,,,1.0712,2.8427266666666697,1.0234,38.3437538146973,39.4791679382324,40.287502288818395,571244895,25,206.093743443489,0.030761269852518997,,,,1.4611374080000001,,2.86081333333333,,,-53.3645833333333,,,571233863,,,13.1231982644714,50.0,45.5833333333333,290.0,1.0707799999999998,2.84228666666667,1.023008,-45.562503814697294,-40.0416692097982,-48.75000152587889,571244920,,,,1.0847,2.86081333333333,1.574532,-54.531253814697294,-53.3645833333333,-74.34375305175779,3.34776346406479,3.9202740757325603,2.96347007165355,-99.03125762939449,-73.6796035766602,Mus musculus,Vip-IRES-Cre,aspiny,,,,,,,,,,,,,,,,,,,,,
516,,,,,,9.49846153846154,-27.313750219915,1.2912621122840702,1.0352299999999999,10.09583,1.02427916666667,-61.625,-55.1666692097982,-63.9375,False,False,False,,464328303,,214.650048,0.007179999999999959,,,,,,,,,,,,,1.03439,10.094661666666699,1.02347666666667,12.7500009536743,2.40625,22.2343753178914,396327420,36,158.906206488609,0.0287483744323254,,,,1.083565312,,,,,,,,320247631,,,7.82301366537247,190.0,226.875,450.0,1.034065,10.094198333333301,1.023155,-34.84375,-29.3437506357829,-45.260417302449504,396327427,,,,1.0352649999999999,10.0959966666667,1.27516833333333,-61.750003814697294,-55.3854166666667,-76.88541793823241,1.22665407211653,0.833481149808968,1.2906804612062899,-93.09375,-75.9061660766602,Mus musculus,Pvalb-IRES-Cre,aspiny,,,,,,,,,,,,,,,,,,,,,
517,,0.7914780896128359,0.6936408556946779,106.46666666666701,0.9452866739758492,76.635,43.95000335888349,0.26918604651162803,1.15234,3.1105400000000003,1.02562,-51.781253814697294,-53.23958714803061,-54.117189407348604,False,False,False,,576187245,679909255.0,230.627856,0.0359,10.0,551.041997032032,643.468805186409,full,15.0,33.0,3438.0,3.0,18.0,146.8538,838.741660228733,404.285197026947,1.15038,3.1085066666666696,1.023635,39.8437538146973,40.802085876464794,37.0468769073486,576143881,49,251.562505960464,0.177902311086655,0.1144,0.1144,0.28,1.5675612159999999,,,,,,,257.036074366472,576132767,False,3D Neuron Reconstruction morphology,24.4302487737689,40.0,52.2083333333333,390.0,1.14984,3.10798666666667,1.023125,-42.2187538146973,-45.4791679382324,-45.1015653610229,576143889,4169.20029169336,9092.07388542528,1638.3072988869699,1.1525,3.1608400000000003,1.19476,-51.84375,-53.6250025431315,-69.8750038146973,2.95830006740223,3.3139139853828503,3.0830056357418996,-91.50000762939449,-67.87353515625,Homo Sapiens,Human,spiny,,,,,,,,,,,,,,,,,,,,,
518,,,,,,78.8166666666667,3.46499977148251,0.22741874527588798,1.5823,4.13123333333333,1.0255450000000002,-52.96875,-52.843753814697294,-55.1875028610229,False,False,False,,514836953,,197.16164799999999,0.0515000000000001,,,,,,,,,,,,,1.5785799999999999,4.12740666666667,1.023395,16.34375,27.6250012715658,27.828125953674302,514829663,44,122.053541243076,0.0341573618352413,,,,1.365007232,1.58856,4.13611333333333,,-55.90625,-55.6250025431315,,,514825708,,,5.73946819453825,70.0,77.6666666666667,430.0,1.5780399999999999,4.12695333333333,1.02306,-34.78125,-34.1145846048991,-38.062500953674295,514829645,,,,1.58856,4.13611333333333,1.4400600000000001,-55.90625,-55.6250025431315,-65.1484413146973,2.7729341442416096,3.9683152204165095,2.48953721630742,-79.625,-64.29391479492189,Mus musculus,Htr3a-Cre_NO152,aspiny,,,,,,,,,,,,,,,,,,,,,
519,,0.9199519049134391,0.337574914080073,53.0882352941176,0.7718284567679341,,17.4787510853758,0.0448844920022316,1.08656,5.307645,1.02516125,-46.781253814697294,-49.031251907348604,-52.1484403610229,False,False,False,,486115515,496085260.0,206.064512,0.0450000000000002,9.0,648.068883536689,717.241478216557,dendrite-only,17.0,43.0,2032.0,9.0,26.0,114.4626,770.886006235131,218.00091164272098,1.084235,5.3051375,1.023415,29.1875,28.7031269073486,29.773438453674302,486111591,35,335.937708616257,0.0485723428428173,0.1144,0.1144,0.28,2.279096832,,5.321432499999999,,,-52.031251907348604,,306.645819998121,486110216,False,3D Neuron Reconstruction morphology,23.571357304128103,110.0,107.124996185303,550.0,1.083645,5.304475,1.0229175,-34.15625,-33.015625,-45.0234403610229,486111619,2329.08521886198,2472.57375715543,240.499645505404,1.123645,5.321432499999999,1.451805,-50.8125,-52.031251907348604,-66.7500019073486,2.3932422179404598,2.06803537566304,2.54714320829469,-84.4375076293945,-65.90883636474611,Mus musculus,Rbp4-Cre_KL100,spiny,486556714.0,4.159101523215636e-06,0.01141063376096707,0.39498049800996277,0.0004027564411640428,6.155927759243784e-05,2.4443402441010065e-08,0.007811128137759249,0.11688183233045402,0.0001698949797050795,0.005556661501701626,0.0003126221771024174,868.8640335438828,0.00038999998012361885,0.00016951171113282665,0.0005696798090922869,0.000264613714881098,,,,
520,,0.8506781685852729,0.7915118017242501,47.870370370370395,0.9901691568538101,,36.4324959090112,0.0166383691121894,1.0950799999999998,7.99776,1.02534,-46.468753814697294,-45.750003814697294,-46.359376907348604,False,False,False,,563226945,601947954.0,144.826192,0.043039999999999995,7.0,187.66951783049402,215.35099156600103,dendrite-only,27.0,60.0,2631.0,6.0,33.0,95.76,255.129261827573,194.556846693724,1.09312,7.99424,1.023575,33.3125038146973,34.625,33.9687509536743,563226423,44,134.218752384186,0.06532076001167299,0.1144,0.1144,0.28,1.522279296,,8.01716,,,-51.468753814697294,,477.870181324698,563226105,False,3D Neuron Reconstruction morphology,27.5034252726715,130.0,174.375,1500.0,1.0926,7.9936,1.023115,-39.9062538146973,-37.2187538146973,-43.648439407348604,563226427,3150.3690635793396,7840.9119807199795,1608.9276726707699,1.14446,8.01716,1.803295,-51.781253814697294,-51.468753814697294,-73.71875572204591,3.5182119514956405,3.3770620700755,3.55522973704364,-89.78125762939449,-73.3952331542969,Mus musculus,Esr2-IRES2-Cre,spiny,,,,,,,,,,,,,,,,,,,,,
